onset	duration	trial_type	value	sample
33.434	5.0	12.0	3	33434
40.084	5.0	11.0	2	40084
42.835	5.0	10.0	1	42835
49.4	5.0	11.0	2	49400
52.151	5.0	11.0	2	52151
58.95	5.0	12.0	3	58950
61.717	5.0	12.0	3	61717
71.117	5.0	11.0	2	71117
80.317	5.0	12.0	3	80317
89.75	5.0	11.0	2	89750
99.217	5.0	12.0	3	99217
108.883	5.0	11.0	2	108883
118.45	5.0	13.0	4	118450
128.117	5.0	12.0	3	128117
137.599	5.0	13.0	4	137599
146.916	5.0	10.0	1	146916
156.049	5.0	10.0	1	156049
165.399	5.0	10.0	1	165399
174.632	5.0	10.0	1	174632
184.299	5.0	11.0	2	184299
193.415	5.0	13.0	4	193415
202.932	5.0	13.0	4	202932
212.565	5.0	13.0	4	212565
222.031	5.0	13.0	4	222031
231.265	5.0	13.0	4	231265
240.931	5.0	12.0	3	240931
250.181	5.0	10.0	1	250181
259.697	5.0	12.0	3	259697
268.997	5.0	13.0	4	268997
278.464	5.0	12.0	3	278464
287.714	5.0	11.0	2	287714
297.114	5.0	11.0	2	297114
306.547	5.0	13.0	4	306547
315.663	5.0	10.0	1	315663
324.98	5.0	12.0	3	324980
334.413	5.0	12.0	3	334413
343.863	5.0	11.0	2	343863
352.946	5.0	10.0	1	352946
362.562	5.0	13.0	4	362562
372.046	5.0	10.0	1	372046
381.612	5.0	11.0	2	381612
390.962	5.0	11.0	2	390962
400.362	5.0	10.0	1	400362
